signal,prompt,response,n_words,words_correct,correctness,hearing_loss,word,word_count
CEC1_E005_S09925_L0208,now there is treatment which can help such children,now the,9,1,11.11111111111111,Mild,which,1
CEC1_E005_S09925_L0208,now there is treatment which can help such children,now the,9,1,11.11111111111111,Mild,can,1
CEC1_E005_S09925_L0208,now there is treatment which can help such children,now the,9,1,11.11111111111111,Mild,help,1
CEC1_E005_S09925_L0208,now there is treatment which can help such children,now the,9,1,11.11111111111111,Mild,such,1
CEC1_E005_S09925_L0208,now there is treatment which can help such children,now the,9,1,11.11111111111111,Mild,children,1
CEC1_E005_S09925_L0209,now there is treatment which can help such children,now,9,1,11.11111111111111,Moderate,now,1
CEC1_E005_S09925_L0209,now there is treatment which can help such children,now,9,1,11.11111111111111,Moderate,there,1
CEC1_E005_S09925_L0209,now there is treatment which can help such children,now,9,1,11.11111111111111,Moderate,is,1
CEC1_E005_S09925_L0209,now there is treatment which can help such children,now,9,1,11.11111111111111,Moderate,treatment,1
CEC1_E005_S09925_L0209,now there is treatment which can help such children,now,9,1,11.11111111111111,Moderate,which,1
CEC1_E005_S09925_L0209,now there is treatment which can help such children,now,9,1,11.11111111111111,Moderate,can,1
CEC1_E005_S09925_L0209,now there is treatment which can help such children,now,9,1,11.11111111111111,Moderate,help,1
CEC1_E005_S09925_L0209,now there is treatment which can help such children,now,9,1,11.11111111111111,Moderate,such,1
CEC1_E005_S09925_L0209,now there is treatment which can help such children,now,9,1,11.11111111111111,Moderate,children,1
CEC1_E005_S09929_L0201,the contract was made at the reception desk,the contract made,8,3,37.5,Moderate,the,1
CEC1_E005_S09929_L0201,the contract was made at the reception desk,the contract made,8,3,37.5,Moderate,contract,1
CEC1_E005_S09929_L0201,the contract was made at the reception desk,the contract made,8,3,37.5,Moderate,was,1
CEC1_E005_S09929_L0201,the contract was made at the reception desk,the contract made,8,3,37.5,Moderate,made,1
CEC1_E005_S09929_L0201,the contract was made at the reception desk,the contract made,8,3,37.5,Moderate,at,1
CEC1_E005_S09929_L0201,the contract was made at the reception desk,the contract made,8,3,37.5,Moderate,the,1
CEC1_E005_S09929_L0201,the contract was made at the reception desk,the contract made,8,3,37.5,Moderate,reception,1
CEC1_E005_S09929_L0201,the contract was made at the reception desk,the contract made,8,3,37.5,Moderate,desk,1
CEC1_E005_S09929_L0215,the contract was made at the reception desk,the contact made a second test,8,2,25.0,Moderate,the,1
CEC1_E005_S09929_L0215,the contract was made at the reception desk,the contact made a second test,8,2,25.0,Moderate,contract,1
CEC1_E005_S09929_L0215,the contract was made at the reception desk,the contact made a second test,8,2,25.0,Moderate,was,1
CEC1_E005_S09929_L0215,the contract was made at the reception desk,the contact made a second test,8,2,25.0,Moderate,made,1
CEC1_E005_S09929_L0215,the contract was made at the reception desk,the contact made a second test,8,2,25.0,Moderate,at,1
CEC1_E005_S09929_L0215,the contract was made at the reception desk,the contact made a second test,8,2,25.0,Moderate,the,1
CEC1_E005_S09929_L0215,the contract was made at the reception desk,the contact made a second test,8,2,25.0,Moderate,reception,1
CEC1_E005_S09929_L0215,the contract was made at the reception desk,the contact made a second test,8,2,25.0,Moderate,desk,1
CEC1_E005_S09934_L0243,so you can be chic as you get slim,#,9,0,0.0,Moderate,so,1
CEC1_E005_S09934_L0243,so you can be chic as you get slim,#,9,0,0.0,Moderate,you,1
CEC1_E005_S09934_L0243,so you can be chic as you get slim,#,9,0,0.0,Moderate,can,1
CEC1_E005_S09934_L0243,so you can be chic as you get slim,#,9,0,0.0,Moderate,be,1
CEC1_E005_S09934_L0243,so you can be chic as you get slim,#,9,0,0.0,Moderate,chic,1
CEC1_E005_S09934_L0243,so you can be chic as you get slim,#,9,0,0.0,Moderate,as,1
CEC1_E005_S09934_L0243,so you can be chic as you get slim,#,9,0,0.0,Moderate,you,1
CEC1_E005_S09934_L0243,so you can be chic as you get slim,#,9,0,0.0,Moderate,get,1
CEC1_E005_S09934_L0243,so you can be chic as you get slim,#,9,0,0.0,Moderate,slim,1
CEC1_E005_S09935_L0201,just you the wind the water and the sun,#,9,0,0.0,Moderate,just,1
CEC1_E005_S09935_L0201,just you the wind the water and the sun,#,9,0,0.0,Moderate,you,1
CEC1_E005_S09935_L0201,just you the wind the water and the sun,#,9,0,0.0,Moderate,the,1
CEC1_E005_S09935_L0201,just you the wind the water and the sun,#,9,0,0.0,Moderate,wind,1
CEC1_E005_S09935_L0201,just you the wind the water and the sun,#,9,0,0.0,Moderate,the,1
CEC1_E005_S09935_L0201,just you the wind the water and the sun,#,9,0,0.0,Moderate,water,1
CEC1_E005_S09935_L0201,just you the wind the water and the sun,#,9,0,0.0,Moderate,and,1
CEC1_E005_S09935_L0201,just you the wind the water and the sun,#,9,0,0.0,Moderate,the,1
CEC1_E005_S09935_L0201,just you the wind the water and the sun,#,9,0,0.0,Moderate,sun,1
CEC1_E005_S09936_L0231,what else have you got in common,#,7,0,0.0,Moderate,what,1
CEC1_E005_S09936_L0231,what else have you got in common,#,7,0,0.0,Moderate,else,1
CEC1_E005_S09936_L0231,what else have you got in common,#,7,0,0.0,Moderate,have,1
CEC1_E005_S09936_L0231,what else have you got in common,#,7,0,0.0,Moderate,you,1
CEC1_E005_S09936_L0231,what else have you got in common,#,7,0,0.0,Moderate,got,1
CEC1_E005_S09936_L0231,what else have you got in common,#,7,0,0.0,Moderate,in,1
CEC1_E005_S09936_L0231,what else have you got in common,#,7,0,0.0,Moderate,common,1
CEC1_E005_S09942_L0240,i wish i could have met her angel,i wish i could ,8,4,50.0,Mild,i,1
CEC1_E005_S09942_L0240,i wish i could have met her angel,i wish i could ,8,4,50.0,Mild,wish,1
CEC1_E005_S09942_L0240,i wish i could have met her angel,i wish i could ,8,4,50.0,Mild,i,1
CEC1_E005_S09942_L0240,i wish i could have met her angel,i wish i could ,8,4,50.0,Mild,could,1
CEC1_E005_S09942_L0240,i wish i could have met her angel,i wish i could ,8,4,50.0,Mild,have,1
CEC1_E005_S09942_L0240,i wish i could have met her angel,i wish i could ,8,4,50.0,Mild,met,1
CEC1_E005_S09942_L0240,i wish i could have met her angel,i wish i could ,8,4,50.0,Mild,her,1
CEC1_E005_S09942_L0240,i wish i could have met her angel,i wish i could ,8,4,50.0,Mild,angel,1
CEC1_E005_S09945_L0218,i don't owe anyone except perhaps myself,#,7,0,0.0,Moderate,i,1
CEC1_E005_S09945_L0218,i don't owe anyone except perhaps myself,#,7,0,0.0,Moderate,don't,1
CEC1_E005_S09945_L0218,i don't owe anyone except perhaps myself,#,7,0,0.0,Moderate,owe,1
CEC1_E005_S09945_L0218,i don't owe anyone except perhaps myself,#,7,0,0.0,Moderate,anyone,1
CEC1_E005_S09945_L0218,i don't owe anyone except perhaps myself,#,7,0,0.0,Moderate,except,1
CEC1_E005_S09945_L0218,i don't owe anyone except perhaps myself,#,7,0,0.0,Moderate,perhaps,1
CEC1_E005_S09945_L0218,i don't owe anyone except perhaps myself,#,7,0,0.0,Moderate,myself,1
CEC1_E005_S09946_L0200,my income and his pay packet didn't run to that,#,10,0,0.0,Moderate,my,1
CEC1_E005_S09946_L0200,my income and his pay packet didn't run to that,#,10,0,0.0,Moderate,income,1
CEC1_E005_S09946_L0200,my income and his pay packet didn't run to that,#,10,0,0.0,Moderate,and,1
CEC1_E005_S09946_L0200,my income and his pay packet didn't run to that,#,10,0,0.0,Moderate,his,1
CEC1_E005_S09946_L0200,my income and his pay packet didn't run to that,#,10,0,0.0,Moderate,pay,1
CEC1_E005_S09946_L0200,my income and his pay packet didn't run to that,#,10,0,0.0,Moderate,packet,1
CEC1_E005_S09946_L0200,my income and his pay packet didn't run to that,#,10,0,0.0,Moderate,didn't,1
CEC1_E005_S09946_L0200,my income and his pay packet didn't run to that,#,10,0,0.0,Moderate,run,1
CEC1_E005_S09946_L0200,my income and his pay packet didn't run to that,#,10,0,0.0,Moderate,to,1
CEC1_E005_S09946_L0200,my income and his pay packet didn't run to that,#,10,0,0.0,Moderate,that,1
CEC1_E005_S09946_L0240,my income and his pay packet didn't run to that,something,10,0,0.0,Mild,my,1
CEC1_E005_S09946_L0240,my income and his pay packet didn't run to that,something,10,0,0.0,Mild,income,1
CEC1_E005_S09946_L0240,my income and his pay packet didn't run to that,something,10,0,0.0,Mild,and,1
CEC1_E005_S09946_L0240,my income and his pay packet didn't run to that,something,10,0,0.0,Mild,his,1
CEC1_E005_S09946_L0240,my income and his pay packet didn't run to that,something,10,0,0.0,Mild,pay,1
CEC1_E005_S09946_L0240,my income and his pay packet didn't run to that,something,10,0,0.0,Mild,packet,1
CEC1_E005_S09946_L0240,my income and his pay packet didn't run to that,something,10,0,0.0,Mild,didn't,1
CEC1_E005_S09946_L0240,my income and his pay packet didn't run to that,something,10,0,0.0,Mild,run,1
CEC1_E005_S09946_L0240,my income and his pay packet didn't run to that,something,10,0,0.0,Mild,to,1
CEC1_E005_S09946_L0240,my income and his pay packet didn't run to that,something,10,0,0.0,Mild,that,1
CEC1_E005_S09960_L0227,i have to believe he'll keep his word,i have not,8,2,25.0,Moderate,i,1
CEC1_E005_S09960_L0227,i have to believe he'll keep his word,i have not,8,2,25.0,Moderate,have,1
CEC1_E005_S09960_L0227,i have to believe he'll keep his word,i have not,8,2,25.0,Moderate,to,1
CEC1_E005_S09960_L0227,i have to believe he'll keep his word,i have not,8,2,25.0,Moderate,believe,1
CEC1_E005_S09960_L0227,i have to believe he'll keep his word,i have not,8,2,25.0,Moderate,he'll,1
CEC1_E005_S09960_L0227,i have to believe he'll keep his word,i have not,8,2,25.0,Moderate,keep,1
CEC1_E005_S09960_L0227,i have to believe he'll keep his word,i have not,8,2,25.0,Moderate,his,1
CEC1_E005_S09960_L0227,i have to believe he'll keep his word,i have not,8,2,25.0,Moderate,word,1
CEC1_E005_S09960_L0241,i have to believe he'll keep his word,#,8,0,0.0,Moderate,i,1
CEC1_E005_S09960_L0241,i have to believe he'll keep his word,#,8,0,0.0,Moderate,have,1
CEC1_E005_S09960_L0241,i have to believe he'll keep his word,#,8,0,0.0,Moderate,to,1
CEC1_E005_S09960_L0241,i have to believe he'll keep his word,#,8,0,0.0,Moderate,believe,1
CEC1_E005_S09960_L0241,i have to believe he'll keep his word,#,8,0,0.0,Moderate,he'll,1
CEC1_E005_S09960_L0241,i have to believe he'll keep his word,#,8,0,0.0,Moderate,keep,1
CEC1_E005_S09960_L0241,i have to believe he'll keep his word,#,8,0,0.0,Moderate,his,1
CEC1_E005_S09960_L0241,i have to believe he'll keep his word,#,8,0,0.0,Moderate,word,1
CEC1_E005_S09961_L0200,now who did you sit next to,#,7,0,0.0,Moderate,now,1
CEC1_E005_S09961_L0200,now who did you sit next to,#,7,0,0.0,Moderate,who,1
CEC1_E005_S09961_L0200,now who did you sit next to,#,7,0,0.0,Moderate,did,1
CEC1_E005_S09961_L0200,now who did you sit next to,#,7,0,0.0,Moderate,you,1
CEC1_E005_S09961_L0200,now who did you sit next to,#,7,0,0.0,Moderate,sit,1
CEC1_E005_S09961_L0200,now who did you sit next to,#,7,0,0.0,Moderate,next,1
CEC1_E005_S09961_L0200,now who did you sit next to,#,7,0,0.0,Moderate,to,1
CEC1_E005_S09961_L0240,now who did you sit next to,now if you,7,2,28.571428571428573,Mild,now,1
CEC1_E005_S09961_L0240,now who did you sit next to,now if you,7,2,28.571428571428573,Mild,who,1
CEC1_E005_S09961_L0240,now who did you sit next to,now if you,7,2,28.571428571428573,Mild,did,1
CEC1_E005_S09961_L0240,now who did you sit next to,now if you,7,2,28.571428571428573,Mild,you,1
CEC1_E005_S09961_L0240,now who did you sit next to,now if you,7,2,28.571428571428573,Mild,sit,1
CEC1_E005_S09961_L0240,now who did you sit next to,now if you,7,2,28.571428571428573,Mild,next,1
CEC1_E005_S09961_L0240,now who did you sit next to,now if you,7,2,28.571428571428573,Mild,to,1
CEC1_E005_S09967_L0215,i don't intend to be one of them,#,8,0,0.0,Moderate,i,1
CEC1_E005_S09967_L0215,i don't intend to be one of them,#,8,0,0.0,Moderate,don't,1
CEC1_E005_S09967_L0215,i don't intend to be one of them,#,8,0,0.0,Moderate,intend,1
CEC1_E005_S09967_L0215,i don't intend to be one of them,#,8,0,0.0,Moderate,to,1
CEC1_E005_S09967_L0215,i don't intend to be one of them,#,8,0,0.0,Moderate,be,1
CEC1_E005_S09967_L0215,i don't intend to be one of them,#,8,0,0.0,Moderate,one,1
CEC1_E005_S09967_L0215,i don't intend to be one of them,#,8,0,0.0,Moderate,of,1
CEC1_E005_S09967_L0215,i don't intend to be one of them,#,8,0,0.0,Moderate,them,1
CEC1_E005_S09969_L0219,you know all about this form i suppose he said,#,10,0,0.0,Moderate,you,1
CEC1_E005_S09969_L0219,you know all about this form i suppose he said,#,10,0,0.0,Moderate,know,1
CEC1_E005_S09969_L0219,you know all about this form i suppose he said,#,10,0,0.0,Moderate,all,1
CEC1_E005_S09969_L0219,you know all about this form i suppose he said,#,10,0,0.0,Moderate,about,1
CEC1_E005_S09969_L0219,you know all about this form i suppose he said,#,10,0,0.0,Moderate,this,1
CEC1_E005_S09969_L0219,you know all about this form i suppose he said,#,10,0,0.0,Moderate,form,1
CEC1_E005_S09969_L0219,you know all about this form i suppose he said,#,10,0,0.0,Moderate,i,1
CEC1_E005_S09969_L0219,you know all about this form i suppose he said,#,10,0,0.0,Moderate,suppose,1
CEC1_E005_S09969_L0219,you know all about this form i suppose he said,#,10,0,0.0,Moderate,he,1
CEC1_E005_S09969_L0219,you know all about this form i suppose he said,#,10,0,0.0,Moderate,said,1
CEC1_E005_S09971_L0224,it's a very sad day for the city,#,8,0,0.0,Moderately severe,it's,1
CEC1_E005_S09971_L0224,it's a very sad day for the city,#,8,0,0.0,Moderately severe,a,1
CEC1_E005_S09971_L0224,it's a very sad day for the city,#,8,0,0.0,Moderately severe,very,1
CEC1_E005_S09971_L0224,it's a very sad day for the city,#,8,0,0.0,Moderately severe,sad,1
CEC1_E005_S09971_L0224,it's a very sad day for the city,#,8,0,0.0,Moderately severe,day,1
CEC1_E005_S09971_L0224,it's a very sad day for the city,#,8,0,0.0,Moderately severe,for,1
CEC1_E005_S09971_L0224,it's a very sad day for the city,#,8,0,0.0,Moderately severe,the,1
CEC1_E005_S09971_L0224,it's a very sad day for the city,#,8,0,0.0,Moderately severe,city,1
CEC1_E005_S09972_L0229,the fifth aircraft returned with its torpedo,this return to,7,0,0.0,Moderate,the,1
CEC1_E005_S09972_L0229,the fifth aircraft returned with its torpedo,this return to,7,0,0.0,Moderate,fifth,1
CEC1_E005_S09972_L0229,the fifth aircraft returned with its torpedo,this return to,7,0,0.0,Moderate,aircraft,1
CEC1_E005_S09972_L0229,the fifth aircraft returned with its torpedo,this return to,7,0,0.0,Moderate,returned,1
CEC1_E005_S09972_L0229,the fifth aircraft returned with its torpedo,this return to,7,0,0.0,Moderate,with,1
CEC1_E005_S09972_L0229,the fifth aircraft returned with its torpedo,this return to,7,0,0.0,Moderate,its,1
CEC1_E005_S09972_L0229,the fifth aircraft returned with its torpedo,this return to,7,0,0.0,Moderate,torpedo,1
CEC1_E005_S09972_L0235,the fifth aircraft returned with its torpedo,return studio,7,0,0.0,Mild,the,1
CEC1_E005_S09972_L0235,the fifth aircraft returned with its torpedo,return studio,7,0,0.0,Mild,fifth,1
CEC1_E005_S09972_L0235,the fifth aircraft returned with its torpedo,return studio,7,0,0.0,Mild,aircraft,1
CEC1_E005_S09972_L0235,the fifth aircraft returned with its torpedo,return studio,7,0,0.0,Mild,returned,1
CEC1_E005_S09972_L0235,the fifth aircraft returned with its torpedo,return studio,7,0,0.0,Mild,with,1
CEC1_E005_S09972_L0235,the fifth aircraft returned with its torpedo,return studio,7,0,0.0,Mild,its,1
CEC1_E005_S09972_L0235,the fifth aircraft returned with its torpedo,return studio,7,0,0.0,Mild,torpedo,1
CEC1_E005_S09978_L0200,we shall look at each of these in turn,we shall be,9,2,22.22222222222222,Moderate,we,1
CEC1_E005_S09978_L0200,we shall look at each of these in turn,we shall be,9,2,22.22222222222222,Moderate,shall,1
CEC1_E005_S09978_L0200,we shall look at each of these in turn,we shall be,9,2,22.22222222222222,Moderate,look,1
CEC1_E005_S09978_L0200,we shall look at each of these in turn,we shall be,9,2,22.22222222222222,Moderate,at,1
CEC1_E005_S09978_L0200,we shall look at each of these in turn,we shall be,9,2,22.22222222222222,Moderate,each,1
CEC1_E005_S09978_L0200,we shall look at each of these in turn,we shall be,9,2,22.22222222222222,Moderate,of,1
